BookCode,Title,PublisherCode,Type,Paperback
180,A Deepness in the Sky,TB,SFI,TRUE
189,Magic Terror,FA,HOR,TRUE
200,The Stranger,VB,FIC,TRUE
378,Venice,SS,ART,FALSE
079X,Second Wind,PU,MYS,FALSE
808,The Edge,JP,MYS,TRUE
1351,Dreamcatcher: A Novel,SC,HOR,FALSE
1382,Treasure Chests,TA,ART,FALSE
138X,Beloved,PL,FIC,TRUE
2226,Harry Potter and the Prisoner of Azkaban,ST,SFI,FALSE
2281,Van Gogh and Gauguin,WP,ART,FALSE
2766,Of Mice and Men,PE,FIC,TRUE
2908,Electric Light,FS,POE,FALSE
3350,Group: Six People in Search of a Life,BP,PSY,TRUE
3743,Nine Stories,LB,FIC,TRUE
3906,The Soul of a New Machine,BY,SCI,TRUE
5163,Travels with Charley,PE,TRA,TRUE
5790,Catch-22,SC,FIC,TRUE
6128,Jazz,PL,FIC,TRUE
6328,Band of Brothers,TO,HIS,TRUE
669X,A Guide to SQL,CT,CMP,TRUE
6908,Franny and Zooey,LB,FIC,TRUE
7405,East of Eden,PE,FIC,TRUE
7443,Harry Potter and the Goblet of Fire,ST,SFI,FALSE
7559,The Fall,VB,FIC,TRUE
8092,"Godel, Escher, Bach",BA,PHI,TRUE
8720,When Rabbit Howls,JP,PSY,TRUE
9611,Black House,RH,HOR,FALSE
9627,Song of Solomon,PL,FIC,TRUE
9701,The Grapes of Wrath,PE,FIC,TRUE
9882,Slay Ride,JP,MYS,TRUE
9883,The Catcher in the Rye,LB,FIC,TRUE
9931,To Kill a Mockingbird,HC,FIC,FALSE
