age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
53,entrepreneur,divorced,unknown,no,4736,yes,no,unknown,3,jun,676,5,-1,0,unknown
45,blue-collar,married,primary,no,0,no,no,cellular,26,aug,454,2,-1,0,unknown
42,technician,divorced,secondary,no,19,no,no,cellular,20,aug,875,4,-1,0,unknown
23,blue-collar,single,secondary,no,214,yes,no,unknown,28,may,44,1,-1,0,unknown
31,admin.,single,tertiary,no,-194,no,no,unknown,21,may,165,2,-1,0,unknown
33,management,single,tertiary,no,153,yes,no,cellular,2,feb,405,1,-1,0,unknown
48,services,married,secondary,no,2877,yes,no,unknown,3,jun,157,1,-1,0,unknown
31,admin.,single,secondary,no,738,yes,no,cellular,18,jul,381,1,-1,0,unknown
38,services,divorced,secondary,no,49,yes,no,cellular,18,may,43,1,367,2,success
51,housemaid,married,unknown,no,174,no,no,telephone,29,jul,308,3,-1,0,unknown
54,management,married,tertiary,no,0,no,no,cellular,5,aug,214,3,-1,0,unknown
34,blue-collar,married,secondary,yes,-745,yes,yes,cellular,11,jul,131,2,-1,0,unknown
48,admin.,divorced,secondary,no,955,yes,no,cellular,4,feb,108,2,265,3,other
48,management,married,tertiary,no,879,no,no,cellular,19,nov,136,3,-1,0,unknown
56,entrepreneur,divorced,primary,no,29,no,no,cellular,29,jan,52,2,227,1,failure
45,management,single,tertiary,no,451,no,no,unknown,17,jun,881,1,-1,0,unknown
55,technician,married,secondary,no,3899,yes,no,telephone,28,jul,596,4,-1,0,unknown
38,self-employed,single,secondary,no,1146,yes,no,unknown,21,may,91,2,-1,0,unknown
82,housemaid,married,primary,no,2140,no,no,telephone,14,apr,118,6,-1,0,unknown
38,technician,married,secondary,no,976,yes,no,cellular,18,may,32,8,308,3,success
26,admin.,married,secondary,no,-401,yes,yes,unknown,4,jul,246,1,-1,0,unknown
39,housemaid,married,primary,no,0,yes,no,telephone,16,jul,129,6,-1,0,unknown
41,entrepreneur,married,tertiary,no,1065,yes,yes,unknown,29,may,553,1,-1,0,unknown
54,blue-collar,married,secondary,no,1288,yes,no,unknown,14,may,170,1,-1,0,unknown
35,management,divorced,tertiary,no,178,yes,no,unknown,23,may,703,2,-1,0,unknown
33,management,married,tertiary,no,113,yes,no,unknown,5,jun,101,11,-1,0,unknown
39,blue-collar,single,primary,no,1790,yes,no,unknown,4,jun,229,6,-1,0,unknown
53,management,married,tertiary,no,4928,yes,no,unknown,15,may,738,7,-1,0,unknown
47,admin.,married,secondary,no,1358,yes,no,cellular,14,may,80,4,-1,0,unknown
35,management,single,tertiary,no,3140,no,no,unknown,12,jun,130,3,-1,0,unknown
57,retired,divorced,tertiary,no,734,no,no,cellular,6,aug,1357,4,-1,0,unknown
51,blue-collar,married,primary,no,202,yes,no,unknown,8,may,200,2,-1,0,unknown
50,blue-collar,married,secondary,no,2719,yes,no,cellular,14,may,97,2,-1,0,unknown
35,unemployed,married,secondary,no,533,yes,no,unknown,6,may,802,1,-1,0,unknown
39,technician,married,secondary,no,394,no,no,cellular,11,aug,218,2,-1,0,unknown
31,management,married,tertiary,no,0,yes,no,cellular,18,nov,47,1,-1,0,unknown
39,housemaid,divorced,secondary,yes,127,no,no,unknown,20,jun,150,2,-1,0,unknown
38,management,single,tertiary,no,93,yes,yes,unknown,16,jun,394,3,-1,0,unknown
42,technician,married,secondary,no,122,yes,no,cellular,6,may,74,2,-1,0,unknown
25,student,single,secondary,no,963,yes,no,cellular,17,jul,28,1,-1,0,unknown
28,technician,married,tertiary,no,107,yes,no,cellular,29,jul,122,13,-1,0,unknown
39,technician,married,secondary,no,211,no,no,telephone,6,feb,53,2,-1,0,unknown
60,services,single,primary,no,313,yes,no,unknown,15,may,920,2,-1,0,unknown
50,technician,married,secondary,no,156,no,yes,cellular,14,jul,1130,3,-1,0,unknown
58,retired,married,primary,no,3401,yes,no,cellular,3,feb,84,3,265,2,failure
53,blue-collar,divorced,primary,no,-1,yes,no,cellular,2,feb,138,3,5,1,other
43,blue-collar,married,secondary,no,597,yes,no,cellular,2,feb,87,1,263,1,failure
46,management,married,secondary,no,1306,yes,no,telephone,17,nov,155,1,-1,0,unknown
34,admin.,married,secondary,no,16489,yes,no,cellular,20,nov,145,1,-1,0,unknown
32,technician,single,secondary,no,5205,no,no,cellular,20,nov,352,1,-1,0,unknown
52,management,married,tertiary,no,1564,yes,no,cellular,17,jul,493,1,-1,0,unknown
39,technician,single,unknown,no,0,yes,no,unknown,7,may,130,1,-1,0,unknown
45,admin.,divorced,secondary,no,-288,no,yes,cellular,9,jul,192,2,-1,0,unknown
35,technician,married,secondary,no,14,yes,no,telephone,18,nov,23,1,-1,0,unknown
32,technician,married,secondary,no,79,yes,no,cellular,25,aug,417,4,-1,0,unknown
48,technician,married,secondary,no,93,no,no,cellular,24,jul,537,2,-1,0,unknown
55,management,married,tertiary,no,685,yes,no,unknown,5,may,174,3,-1,0,unknown
27,blue-collar,single,secondary,no,20,yes,no,cellular,15,may,175,1,364,3,other
51,services,married,secondary,no,53,no,yes,cellular,24,jul,192,1,-1,0,unknown
25,management,single,tertiary,no,362,no,no,cellular,3,jun,617,2,-1,0,unknown
28,student,married,tertiary,no,803,yes,no,cellular,25,may,324,1,-1,0,unknown
52,management,married,tertiary,no,-542,no,no,cellular,28,aug,80,2,-1,0,unknown
29,management,married,tertiary,no,10576,no,no,unknown,15,may,1224,2,-1,0,unknown
28,unemployed,married,primary,no,7459,yes,no,cellular,2,feb,981,5,269,2,failure
38,blue-collar,married,secondary,no,961,yes,no,unknown,16,may,346,1,-1,0,unknown
35,admin.,single,secondary,no,663,yes,no,cellular,2,apr,359,3,-1,0,unknown
50,blue-collar,married,primary,no,216,yes,no,cellular,17,jul,195,3,-1,0,unknown
38,blue-collar,married,secondary,no,-152,no,no,unknown,20,may,100,1,-1,0,unknown
28,management,single,tertiary,no,1252,yes,yes,cellular,8,jul,319,4,-1,0,unknown
38,admin.,married,tertiary,no,1988,no,no,cellular,27,mar,164,2,130,2,failure
55,entrepreneur,married,tertiary,no,625,no,no,telephone,20,nov,88,2,147,4,failure
38,admin.,single,secondary,no,-327,no,no,cellular,22,jul,345,5,-1,0,unknown
41,management,married,tertiary,no,1897,yes,no,unknown,19,may,335,3,-1,0,unknown
54,management,married,secondary,no,2895,yes,no,cellular,9,feb,20,2,256,1,failure
51,blue-collar,married,primary,no,7098,no,no,cellular,6,aug,1471,7,-1,0,unknown
51,management,married,primary,no,192,no,no,unknown,18,jun,129,3,-1,0,unknown
32,technician,single,tertiary,no,705,yes,no,cellular,25,may,414,2,35,4,failure
33,technician,divorced,secondary,no,751,yes,no,cellular,18,nov,237,1,-1,0,unknown
55,management,divorced,unknown,no,0,yes,no,cellular,11,may,29,3,-1,0,unknown
48,management,married,tertiary,no,1167,yes,yes,cellular,26,jan,122,4,50,4,other
31,blue-collar,married,primary,no,1738,no,no,telephone,5,feb,895,3,-1,0,unknown
24,student,single,secondary,no,304,no,no,unknown,9,may,180,3,-1,0,unknown
54,blue-collar,married,secondary,no,5372,yes,no,telephone,3,feb,221,2,-1,0,unknown
49,management,married,tertiary,no,-151,yes,no,unknown,29,may,119,2,-1,0,unknown
39,housemaid,married,primary,no,4899,no,no,unknown,20,jun,394,2,-1,0,unknown
38,technician,divorced,secondary,no,1333,yes,yes,unknown,28,may,188,1,-1,0,unknown
57,retired,married,primary,no,243,no,no,cellular,8,aug,108,4,-1,0,unknown
28,management,single,tertiary,no,6321,yes,no,unknown,2,jun,204,5,-1,0,unknown
28,unemployed,single,secondary,no,304,no,no,cellular,14,jun,516,1,-1,0,unknown
32,admin.,single,secondary,no,184,yes,no,unknown,8,may,230,4,-1,0,unknown
26,admin.,single,secondary,no,140,yes,no,cellular,15,may,103,5,-1,0,unknown
38,management,married,secondary,no,3840,yes,yes,cellular,17,nov,62,1,-1,0,unknown
34,technician,married,secondary,no,357,yes,no,cellular,28,jul,25,20,-1,0,unknown
74,retired,married,tertiary,no,1843,no,no,cellular,15,sep,251,2,184,3,success
48,blue-collar,married,primary,no,1757,yes,no,unknown,15,may,90,1,-1,0,unknown
26,services,single,secondary,no,531,yes,yes,cellular,6,feb,184,1,-1,0,unknown
37,technician,divorced,secondary,no,79,no,no,cellular,21,jul,191,1,-1,0,unknown
57,blue-collar,married,primary,no,679,yes,no,unknown,6,jun,78,3,-1,0,unknown
62,technician,married,secondary,no,973,no,no,cellular,2,feb,326,1,-1,0,unknown
36,services,married,secondary,no,3064,yes,no,telephone,26,aug,240,3,107,4,failure
25,services,single,secondary,no,-41,no,yes,cellular,14,jul,114,2,-1,0,unknown
46,unknown,married,unknown,no,300,yes,no,unknown,16,may,323,3,-1,0,unknown
55,unemployed,married,tertiary,no,5345,no,no,unknown,6,may,278,1,-1,0,unknown
45,technician,married,tertiary,no,2699,yes,no,cellular,29,jun,264,4,-1,0,unknown
46,admin.,single,secondary,no,148,yes,no,cellular,5,may,85,4,-1,0,unknown
26,blue-collar,married,secondary,no,697,yes,no,cellular,18,may,253,2,-1,0,unknown
33,technician,single,secondary,no,151,yes,no,cellular,20,apr,104,3,236,6,failure
51,blue-collar,married,primary,no,111,yes,no,unknown,14,may,140,1,-1,0,unknown
56,management,married,secondary,no,208,no,yes,telephone,31,jul,84,6,-1,0,unknown
36,management,married,tertiary,no,926,no,no,cellular,14,apr,216,1,-1,0,unknown
28,self-employed,single,tertiary,no,442,no,no,cellular,19,jun,474,3,95,3,other
32,technician,divorced,secondary,no,2870,no,no,cellular,18,aug,91,4,-1,0,unknown
86,retired,divorced,primary,no,0,no,no,telephone,26,aug,189,1,-1,0,unknown
50,entrepreneur,married,tertiary,no,2442,no,no,cellular,3,feb,145,1,-1,0,unknown
55,admin.,single,secondary,yes,986,no,yes,cellular,2,feb,12,3,-1,0,unknown
59,retired,married,secondary,no,2516,yes,yes,unknown,14,may,282,1,-1,0,unknown
34,services,divorced,secondary,no,169,yes,no,unknown,16,may,260,1,-1,0,unknown
32,management,married,tertiary,no,101,yes,yes,cellular,20,apr,383,1,-1,0,unknown
32,self-employed,married,primary,no,102,yes,no,cellular,18,jul,560,1,-1,0,unknown
45,technician,divorced,secondary,no,146,no,no,cellular,8,jul,216,1,-1,0,unknown
26,management,single,tertiary,no,362,no,no,cellular,15,sep,925,1,104,2,success
54,technician,married,tertiary,no,758,yes,yes,cellular,8,jul,554,1,-1,0,unknown
32,management,single,tertiary,no,312,no,no,cellular,26,may,208,2,98,2,success
28,services,single,tertiary,no,2938,yes,no,cellular,23,jul,184,2,-1,0,unknown
37,unknown,single,tertiary,no,0,no,no,cellular,3,mar,426,1,-1,0,unknown
37,entrepreneur,married,tertiary,no,264,yes,yes,unknown,16,jun,220,1,-1,0,unknown
33,housemaid,married,primary,no,580,no,no,cellular,6,aug,209,2,-1,0,unknown
47,services,married,secondary,no,3333,yes,yes,cellular,29,jul,114,2,-1,0,unknown
72,retired,married,tertiary,no,3561,no,no,telephone,15,sep,511,3,184,7,success
35,entrepreneur,married,primary,no,0,no,yes,telephone,21,nov,26,10,-1,0,unknown
41,blue-collar,single,secondary,no,1564,yes,no,cellular,12,may,493,10,362,1,other
32,technician,married,secondary,no,268,yes,yes,cellular,22,jul,102,5,-1,0,unknown
38,management,married,tertiary,yes,-1007,yes,yes,unknown,19,jun,71,1,-1,0,unknown
33,technician,married,unknown,no,1450,no,no,cellular,27,apr,81,1,-1,0,unknown
45,management,married,tertiary,no,655,no,no,unknown,20,jun,693,3,-1,0,unknown
58,retired,married,primary,no,2074,no,no,cellular,18,jun,259,2,-1,0,unknown
50,management,married,unknown,no,0,no,no,cellular,9,jul,99,2,-1,0,unknown
26,management,single,tertiary,no,1592,no,no,cellular,6,oct,604,2,485,5,other
58,management,single,tertiary,no,342,no,yes,cellular,11,jul,564,2,-1,0,unknown
31,services,married,secondary,no,2083,yes,no,cellular,4,may,190,3,355,2,other
25,blue-collar,single,secondary,no,1429,yes,no,unknown,29,may,187,3,-1,0,unknown
49,management,married,tertiary,no,7007,no,no,cellular,17,nov,325,2,-1,0,unknown
31,technician,divorced,secondary,no,0,yes,no,telephone,18,nov,194,2,-1,0,unknown
27,student,single,tertiary,no,5291,no,no,cellular,12,nov,192,2,92,2,failure
48,management,married,tertiary,no,4852,no,no,cellular,26,aug,41,11,-1,0,unknown
51,housemaid,divorced,primary,no,3982,no,no,unknown,9,jun,23,1,-1,0,unknown
41,technician,married,secondary,no,1032,yes,no,cellular,21,aug,64,2,-1,0,unknown
41,technician,single,unknown,no,356,yes,no,unknown,13,may,93,2,-1,0,unknown
23,admin.,single,tertiary,no,314,no,yes,cellular,8,apr,142,4,-1,0,unknown
35,technician,divorced,secondary,no,48,yes,no,cellular,17,apr,73,1,-1,0,unknown
26,self-employed,single,secondary,no,467,yes,yes,unknown,4,jun,90,2,-1,0,unknown
59,retired,divorced,tertiary,no,1197,yes,no,unknown,9,jun,329,4,-1,0,unknown
45,technician,married,secondary,no,34,no,no,cellular,26,aug,333,4,-1,0,unknown
32,services,divorced,secondary,no,41,yes,no,cellular,3,feb,251,4,187,11,other
29,blue-collar,single,secondary,no,13654,yes,yes,cellular,16,apr,528,1,-1,0,unknown
55,management,married,secondary,no,0,yes,no,unknown,13,may,309,2,-1,0,unknown
51,management,married,tertiary,no,0,yes,yes,unknown,29,may,410,5,-1,0,unknown
49,blue-collar,married,primary,no,154,yes,no,cellular,18,aug,26,15,-1,0,unknown
52,services,married,primary,no,1625,no,no,cellular,8,aug,459,2,-1,0,unknown
37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,5,other
39,blue-collar,single,secondary,no,16917,no,no,unknown,11,jun,129,6,-1,0,unknown
37,technician,divorced,secondary,no,0,yes,no,cellular,16,jul,46,1,-1,0,unknown
60,retired,divorced,tertiary,no,979,yes,no,cellular,15,jan,295,3,347,1,failure
47,technician,married,secondary,no,0,no,no,cellular,19,aug,210,2,-1,0,unknown
53,technician,married,secondary,no,-3,no,no,unknown,5,may,1666,1,-1,0,unknown
38,self-employed,divorced,secondary,no,2674,yes,no,unknown,19,jun,163,2,-1,0,unknown
37,entrepreneur,married,primary,no,8,yes,yes,cellular,16,jul,46,1,-1,0,unknown
34,technician,single,secondary,no,403,no,no,cellular,5,feb,319,2,-1,0,unknown
25,blue-collar,single,secondary,no,76,no,yes,cellular,28,jul,50,4,-1,0,unknown
42,unemployed,married,secondary,no,0,yes,no,unknown,20,jun,158,1,-1,0,unknown
50,technician,divorced,secondary,no,0,yes,no,cellular,14,may,109,3,92,3,failure
29,technician,single,tertiary,no,940,yes,no,cellular,15,may,757,1,330,1,failure
43,blue-collar,married,secondary,no,1109,yes,no,unknown,14,may,160,2,-1,0,unknown
34,management,married,tertiary,no,363,no,no,unknown,21,may,171,5,-1,0,unknown
29,technician,married,secondary,no,8,no,no,unknown,7,may,113,1,-1,0,unknown
41,blue-collar,married,primary,no,1820,yes,no,telephone,21,nov,25,3,-1,0,unknown
76,retired,divorced,primary,no,2693,no,no,cellular,21,oct,107,2,-1,0,unknown
34,services,married,secondary,no,-694,yes,no,unknown,26,may,62,1,-1,0,unknown
49,self-employed,married,tertiary,no,271,yes,no,cellular,18,aug,140,4,-1,0,unknown
41,management,married,tertiary,no,2665,yes,no,cellular,29,jan,112,1,183,10,other
30,management,single,tertiary,no,508,no,yes,cellular,19,nov,70,4,-1,0,unknown
39,management,married,tertiary,no,3590,no,no,cellular,8,aug,198,2,-1,0,unknown
42,services,single,tertiary,no,94,yes,no,cellular,11,aug,176,2,90,4,failure
37,blue-collar,married,secondary,no,1114,yes,yes,cellular,6,may,133,1,-1,0,unknown
32,unemployed,single,secondary,no,104,no,no,cellular,4,feb,233,3,-1,0,unknown
37,management,married,tertiary,no,216,yes,no,cellular,23,jul,408,3,-1,0,unknown
30,management,single,tertiary,no,3110,yes,no,unknown,20,may,133,1,-1,0,unknown
36,management,single,secondary,no,992,no,no,unknown,6,jun,351,1,-1,0,unknown
49,management,married,tertiary,no,3063,yes,no,cellular,18,may,68,2,-1,0,unknown
51,blue-collar,married,unknown,no,37,yes,no,unknown,7,may,256,6,-1,0,unknown
46,admin.,married,secondary,no,526,no,yes,cellular,31,jul,251,3,-1,0,unknown
36,admin.,married,secondary,no,1954,yes,yes,cellular,20,nov,158,2,174,3,failure
52,technician,married,tertiary,no,0,no,no,cellular,9,nov,467,3,92,7,failure
53,technician,married,secondary,no,65,no,no,cellular,25,aug,41,2,-1,0,unknown
43,blue-collar,married,primary,no,238,yes,yes,cellular,12,may,178,1,-1,0,unknown
40,blue-collar,single,unknown,no,4370,yes,no,unknown,14,may,232,2,-1,0,unknown
51,self-employed,married,primary,no,10,no,no,unknown,6,jun,513,3,-1,0,unknown
38,technician,married,secondary,no,6728,no,no,cellular,21,aug,252,4,-1,0,unknown
38,blue-collar,single,primary,no,1583,yes,no,cellular,15,may,386,1,-1,0,unknown
32,technician,married,secondary,no,169,yes,no,cellular,7,may,22,11,-1,0,unknown
29,student,single,tertiary,no,459,no,no,unknown,26,may,376,1,-1,0,unknown
52,unemployed,married,secondary,no,-307,no,no,cellular,5,feb,272,1,-1,0,unknown
42,blue-collar,married,secondary,no,2441,yes,no,unknown,30,may,143,1,-1,0,unknown
36,management,single,tertiary,no,13,no,yes,cellular,18,nov,106,1,-1,0,unknown
37,housemaid,married,primary,no,0,no,no,cellular,29,aug,17,12,-1,0,unknown
39,entrepreneur,married,secondary,no,156,no,yes,unknown,17,jun,76,2,-1,0,unknown
59,retired,married,secondary,no,5678,yes,no,unknown,14,may,238,2,-1,0,unknown
27,blue-collar,married,primary,no,202,no,yes,cellular,22,jul,41,1,-1,0,unknown
53,admin.,married,secondary,no,1796,no,no,telephone,15,dec,476,1,193,1,failure
38,admin.,single,secondary,no,-211,no,yes,cellular,31,jul,166,2,-1,0,unknown
51,services,married,secondary,no,434,no,no,cellular,5,aug,513,2,-1,0,unknown
59,management,married,secondary,no,42,no,no,cellular,21,nov,40,1,-1,0,unknown
43,services,single,secondary,no,-63,yes,no,cellular,18,may,92,3,374,1,other
33,services,married,tertiary,no,570,no,no,cellular,25,may,70,1,-1,0,unknown
32,management,single,tertiary,no,1962,no,no,cellular,13,jan,130,1,-1,0,unknown
35,admin.,married,primary,no,1994,no,no,cellular,9,jul,64,1,-1,0,unknown
42,technician,single,secondary,no,555,yes,no,cellular,5,feb,449,2,-1,0,unknown
34,services,married,secondary,no,295,yes,yes,cellular,4,jul,64,1,-1,0,unknown
34,entrepreneur,married,tertiary,no,1076,yes,no,cellular,4,may,1121,3,88,10,success
34,blue-collar,single,primary,no,79,no,no,telephone,10,jul,336,4,-1,0,unknown
37,management,single,tertiary,yes,45,yes,no,unknown,7,may,204,1,-1,0,unknown
42,blue-collar,married,secondary,no,0,yes,no,cellular,24,jul,149,2,-1,0,unknown
57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown
28,entrepreneur,married,secondary,no,422,yes,no,unknown,19,may,394,2,-1,0,unknown
48,technician,married,secondary,no,3069,no,no,cellular,4,aug,597,2,-1,0,unknown
41,blue-collar,divorced,secondary,no,14,yes,yes,unknown,13,may,65,6,-1,0,unknown
44,admin.,married,secondary,no,58544,yes,no,unknown,7,may,144,2,-1,0,unknown
27,technician,single,secondary,no,-437,no,no,cellular,4,feb,352,1,216,2,other
46,technician,married,secondary,no,388,no,no,cellular,4,feb,6,9,7,1,other
25,student,single,tertiary,no,-113,no,no,cellular,10,jul,300,3,-1,0,unknown
29,admin.,single,secondary,no,900,yes,no,unknown,14,may,339,1,-1,0,unknown
40,unemployed,single,tertiary,no,7968,no,no,cellular,3,sep,733,1,93,1,success
34,management,married,tertiary,no,6203,no,no,telephone,21,nov,34,2,-1,0,unknown
39,management,single,tertiary,no,0,yes,no,cellular,16,apr,81,2,-1,0,unknown
44,blue-collar,married,secondary,no,2885,yes,no,unknown,30,may,63,3,-1,0,unknown
36,blue-collar,married,secondary,no,21,yes,no,unknown,28,may,89,1,-1,0,unknown
31,blue-collar,single,secondary,no,609,yes,no,cellular,14,apr,1126,1,335,1,failure
50,retired,married,primary,no,172,yes,yes,cellular,15,may,7,6,-1,0,unknown
40,technician,married,secondary,no,826,no,no,unknown,24,feb,174,1,267,2,other
35,technician,married,secondary,no,3297,yes,no,cellular,29,jul,193,15,-1,0,unknown
34,management,single,tertiary,no,2205,no,no,cellular,14,aug,635,2,-1,0,unknown
38,housemaid,married,primary,no,3918,no,no,cellular,27,aug,101,3,-1,0,unknown
26,blue-collar,single,secondary,no,123,no,yes,cellular,7,jul,209,1,-1,0,unknown
30,technician,married,tertiary,no,569,no,no,cellular,27,aug,976,12,-1,0,unknown
31,blue-collar,married,secondary,no,664,yes,yes,unknown,21,may,987,3,-1,0,unknown
26,technician,married,secondary,no,370,no,yes,cellular,8,jul,1061,4,-1,0,unknown
49,admin.,married,secondary,no,197,yes,no,cellular,23,jul,125,1,101,3,success
43,self-employed,single,primary,no,1337,yes,yes,cellular,20,nov,632,2,-1,0,unknown
38,management,married,tertiary,no,425,yes,no,cellular,17,nov,240,1,181,1,failure
70,retired,married,secondary,no,1310,no,no,cellular,14,apr,318,1,181,1,failure
