age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
60,admin.,divorced,secondary,no,0,no,yes,telephone,16,jul,357,7,-1,0,unknown
32,technician,single,tertiary,no,34646,no,no,telephone,13,aug,618,9,-1,0,unknown
35,entrepreneur,single,secondary,no,866,yes,no,cellular,19,nov,147,1,-1,0,unknown
31,admin.,single,secondary,no,78,no,no,unknown,20,may,572,1,-1,0,unknown
38,housemaid,married,secondary,no,634,no,no,unknown,11,jun,105,4,-1,0,unknown
40,services,married,secondary,no,446,yes,no,unknown,16,may,1252,1,-1,0,unknown
68,retired,divorced,primary,no,250,no,no,cellular,3,feb,360,1,-1,0,unknown
32,management,single,tertiary,no,154,no,yes,cellular,21,aug,301,3,-1,0,unknown
44,management,married,tertiary,no,612,yes,no,unknown,29,may,88,2,-1,0,unknown
35,management,married,tertiary,no,810,no,no,unknown,11,jun,124,4,-1,0,unknown
32,services,married,secondary,no,206,yes,yes,unknown,12,may,370,1,-1,0,unknown
31,services,single,secondary,no,2963,yes,no,unknown,12,may,124,1,-1,0,unknown
32,management,single,tertiary,no,0,no,no,cellular,27,aug,121,2,-1,0,unknown
55,management,married,tertiary,no,6880,no,no,cellular,8,aug,353,2,-1,0,unknown
32,management,single,tertiary,no,935,no,no,cellular,10,aug,161,2,375,5,failure
51,admin.,single,secondary,no,2130,yes,no,telephone,28,jul,126,8,-1,0,unknown
45,retired,divorced,secondary,no,187,yes,no,cellular,11,may,82,2,-1,0,unknown
44,services,married,secondary,no,0,yes,yes,cellular,11,may,161,1,-1,0,unknown
47,blue-collar,divorced,primary,no,1927,yes,no,cellular,5,feb,130,4,275,3,failure
31,self-employed,married,tertiary,no,168,no,no,cellular,4,feb,193,2,-1,0,unknown
49,blue-collar,married,unknown,no,403,yes,no,unknown,5,may,241,2,-1,0,unknown
33,entrepreneur,married,primary,no,82,yes,no,cellular,18,nov,63,2,-1,0,unknown
44,management,married,tertiary,no,1383,no,no,cellular,22,aug,243,12,-1,0,unknown
50,management,married,tertiary,no,1396,no,no,cellular,25,aug,731,6,-1,0,unknown
33,technician,single,tertiary,no,469,no,no,cellular,26,aug,158,9,-1,0,unknown
29,services,single,secondary,no,-251,no,no,cellular,25,jul,98,1,-1,0,unknown
36,management,single,tertiary,no,62,yes,no,cellular,3,nov,566,1,182,7,failure
33,management,divorced,tertiary,no,2695,yes,no,cellular,12,aug,711,3,-1,0,unknown
24,management,single,tertiary,no,66,yes,no,unknown,26,may,109,2,-1,0,unknown
31,blue-collar,single,secondary,no,-745,yes,no,unknown,13,may,227,1,-1,0,unknown
41,technician,married,secondary,no,1946,no,no,cellular,28,aug,327,9,-1,0,unknown
57,technician,married,secondary,no,437,yes,no,unknown,19,may,44,4,-1,0,unknown
31,management,single,tertiary,no,69,no,no,cellular,11,aug,257,2,-1,0,unknown
32,management,married,tertiary,no,1667,yes,no,unknown,23,may,345,3,-1,0,unknown
45,blue-collar,divorced,secondary,no,1269,yes,no,cellular,29,jan,549,2,-1,0,unknown
33,management,married,tertiary,no,455,yes,yes,unknown,29,may,122,10,-1,0,unknown
33,services,divorced,secondary,no,392,yes,yes,unknown,7,may,254,1,-1,0,unknown
58,retired,married,secondary,no,-205,yes,no,unknown,23,may,253,2,-1,0,unknown
40,blue-collar,married,secondary,no,188,yes,yes,unknown,20,jun,570,2,-1,0,unknown
47,blue-collar,married,primary,no,570,no,no,cellular,12,aug,864,3,-1,0,unknown
73,retired,married,tertiary,no,2575,no,no,cellular,17,aug,152,1,-1,0,unknown
36,entrepreneur,married,tertiary,no,9405,no,no,unknown,18,jun,297,3,-1,0,unknown
40,technician,married,secondary,no,1819,no,no,cellular,5,jun,398,2,-1,0,unknown
30,services,married,secondary,no,517,no,no,cellular,11,dec,141,2,-1,0,unknown
39,technician,single,tertiary,no,1043,no,no,cellular,18,aug,195,10,-1,0,unknown
45,management,married,tertiary,no,726,yes,yes,cellular,18,jul,199,1,-1,0,unknown
44,management,married,tertiary,no,2400,yes,no,unknown,15,may,74,1,-1,0,unknown
59,entrepreneur,married,secondary,no,2429,no,yes,cellular,18,nov,79,2,182,7,failure
54,management,married,tertiary,no,3795,yes,yes,cellular,21,jul,381,1,-1,0,unknown
26,services,married,secondary,no,311,yes,no,unknown,28,may,373,1,-1,0,unknown
31,blue-collar,married,secondary,no,283,yes,yes,unknown,29,may,37,3,-1,0,unknown
31,blue-collar,married,primary,no,263,yes,no,cellular,18,may,75,4,-1,0,unknown
48,admin.,divorced,secondary,no,162,yes,no,cellular,12,may,83,1,368,4,failure
33,technician,single,tertiary,no,3773,no,no,cellular,26,aug,124,4,-1,0,unknown
39,blue-collar,divorced,secondary,no,36,yes,no,unknown,12,may,109,2,-1,0,unknown
43,technician,married,secondary,no,186,yes,no,cellular,19,nov,137,1,-1,0,unknown
58,management,single,unknown,no,1873,no,no,unknown,6,jun,49,2,-1,0,unknown
43,management,married,tertiary,no,1791,no,no,cellular,5,aug,254,1,-1,0,unknown
31,technician,single,secondary,no,201,no,no,cellular,28,aug,100,9,-1,0,unknown
57,retired,married,tertiary,no,1292,no,no,cellular,24,mar,89,1,-1,0,unknown
55,management,married,tertiary,no,134,no,no,cellular,12,aug,1650,16,-1,0,unknown
38,entrepreneur,married,tertiary,no,1110,yes,no,cellular,20,nov,888,2,183,2,failure
31,blue-collar,married,primary,no,63,yes,no,cellular,12,may,256,1,-1,0,unknown
37,services,married,secondary,no,3,yes,no,cellular,12,jun,105,4,318,6,failure
34,services,married,secondary,no,196,no,no,cellular,6,feb,59,3,-1,0,unknown
31,admin.,divorced,secondary,no,824,yes,no,unknown,2,jul,32,3,-1,0,unknown
34,blue-collar,married,primary,no,3,yes,no,cellular,13,may,369,2,-1,0,unknown
37,management,married,tertiary,no,-76,yes,no,cellular,28,jan,230,1,204,1,other
53,technician,married,secondary,no,1357,yes,no,cellular,20,aug,123,2,-1,0,unknown
58,blue-collar,married,primary,no,781,yes,no,cellular,15,may,74,2,-1,0,unknown
49,management,married,tertiary,no,96,no,no,cellular,7,jul,51,2,-1,0,unknown
39,technician,single,secondary,no,935,no,no,cellular,4,feb,78,2,-1,0,unknown
56,housemaid,divorced,primary,yes,1238,no,no,unknown,5,jun,1558,1,-1,0,unknown
40,technician,married,secondary,no,-282,yes,no,unknown,6,jun,223,3,-1,0,unknown
42,services,married,secondary,no,-437,yes,yes,unknown,27,may,318,1,-1,0,unknown
27,management,single,secondary,no,0,yes,yes,cellular,28,jul,125,2,-1,0,unknown
45,blue-collar,married,secondary,no,746,yes,no,cellular,11,may,261,1,-1,0,unknown
22,technician,single,secondary,no,333,no,yes,telephone,12,nov,129,1,-1,0,unknown
21,student,single,secondary,no,6844,no,no,cellular,14,aug,126,3,127,7,other
36,technician,married,primary,no,0,no,no,unknown,4,jul,584,1,-1,0,unknown
31,management,single,secondary,no,99,yes,yes,cellular,18,nov,125,1,-1,0,unknown
74,retired,married,secondary,no,921,no,no,telephone,17,apr,394,2,-1,0,unknown
36,blue-collar,divorced,primary,yes,0,yes,no,cellular,11,may,97,2,305,1,failure
34,admin.,married,secondary,no,2984,yes,no,cellular,20,apr,11,3,-1,0,unknown
46,blue-collar,married,secondary,no,-216,yes,no,cellular,28,jul,404,3,-1,0,unknown
62,management,married,secondary,no,1128,no,no,cellular,2,sep,236,1,290,3,other
50,management,married,tertiary,no,5108,yes,no,cellular,5,apr,874,2,108,3,success
41,management,married,tertiary,no,36,no,no,cellular,19,nov,388,3,-1,0,unknown
31,management,single,tertiary,no,12857,yes,no,cellular,6,feb,158,1,92,1,success
56,blue-collar,divorced,primary,no,190,yes,no,cellular,12,may,15,8,351,9,other
34,admin.,married,primary,no,239,yes,no,unknown,2,jun,107,2,-1,0,unknown
36,management,divorced,tertiary,no,668,yes,no,cellular,5,may,623,1,-1,0,unknown
29,admin.,married,secondary,no,943,yes,no,unknown,4,jun,355,1,-1,0,unknown
38,technician,single,secondary,no,367,no,no,cellular,20,aug,128,2,-1,0,unknown
42,blue-collar,married,secondary,no,108,yes,no,telephone,31,jul,51,21,-1,0,unknown
59,unknown,married,primary,no,1470,no,no,unknown,5,jun,74,1,-1,0,unknown
35,services,married,secondary,no,0,yes,no,cellular,24,jul,810,1,-1,0,unknown
31,technician,single,secondary,no,0,no,no,cellular,28,aug,18,15,-1,0,unknown
30,services,single,secondary,no,-97,yes,no,unknown,4,jun,126,2,-1,0,unknown
32,self-employed,divorced,primary,no,0,yes,no,cellular,17,apr,232,2,-1,0,unknown
46,services,married,secondary,no,1381,yes,no,cellular,22,may,115,3,379,1,failure
33,technician,married,tertiary,no,8408,no,no,cellular,11,aug,121,2,-1,0,unknown
45,entrepreneur,divorced,tertiary,no,0,yes,no,unknown,13,may,170,1,-1,0,unknown
48,admin.,married,secondary,no,368,no,no,cellular,8,oct,363,2,140,7,success
48,technician,married,secondary,no,466,no,no,cellular,19,aug,99,7,-1,0,unknown
26,unemployed,single,secondary,no,387,no,no,cellular,6,feb,506,1,-1,0,unknown
51,management,married,unknown,no,914,yes,no,cellular,5,may,176,2,341,3,failure
58,management,married,tertiary,no,1313,no,no,telephone,24,aug,420,4,-1,0,unknown
32,services,single,secondary,no,1940,yes,no,unknown,23,may,215,2,-1,0,unknown
46,management,married,tertiary,no,4301,yes,yes,cellular,18,nov,50,1,183,2,failure
25,admin.,married,secondary,no,16,yes,no,unknown,16,may,129,1,-1,0,unknown
38,management,married,secondary,no,0,yes,no,unknown,27,may,233,2,-1,0,unknown
46,entrepreneur,married,primary,no,829,no,yes,telephone,21,nov,81,7,-1,0,unknown
37,unemployed,married,tertiary,no,1851,no,no,cellular,30,apr,166,1,-1,0,unknown
33,admin.,married,secondary,no,1499,yes,no,unknown,21,may,144,2,-1,0,unknown
45,blue-collar,married,secondary,no,726,yes,no,cellular,31,jul,175,6,-1,0,unknown
28,admin.,married,secondary,no,254,no,yes,cellular,17,apr,333,3,-1,0,unknown
51,management,single,tertiary,no,0,yes,no,telephone,29,jan,121,1,244,2,failure
42,admin.,married,secondary,no,0,yes,no,cellular,8,jul,1011,1,-1,0,unknown
28,admin.,single,secondary,no,27,no,no,cellular,27,aug,294,1,-1,0,unknown
30,management,married,tertiary,no,4145,yes,yes,cellular,18,jul,302,1,-1,0,unknown
55,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,151,12,-1,0,unknown
34,management,single,tertiary,no,382,no,no,cellular,5,feb,148,1,94,1,failure
34,management,married,tertiary,no,303,yes,no,cellular,29,jan,50,1,195,2,failure
49,management,single,tertiary,no,151,yes,no,cellular,8,jul,97,3,-1,0,unknown
34,technician,single,secondary,no,341,no,yes,cellular,29,jan,136,1,262,3,failure
48,management,married,tertiary,no,1741,yes,yes,telephone,18,nov,40,1,-1,0,unknown
94,retired,divorced,secondary,no,1234,no,no,cellular,3,mar,212,1,-1,0,unknown
30,services,married,secondary,no,3929,yes,no,cellular,20,nov,593,1,-1,0,unknown
36,blue-collar,single,secondary,no,5396,yes,no,cellular,9,apr,490,2,-1,0,unknown
61,retired,married,tertiary,no,3140,yes,yes,cellular,6,aug,975,4,98,1,unknown
30,management,single,tertiary,no,464,no,no,cellular,28,jan,80,1,-1,0,unknown
57,management,married,tertiary,no,163,no,no,cellular,6,aug,83,3,-1,0,unknown
37,management,married,tertiary,no,49,no,yes,cellular,22,aug,132,1,-1,0,unknown
26,blue-collar,single,secondary,no,2007,no,no,cellular,13,oct,194,1,92,5,success
43,management,single,tertiary,no,379,yes,no,cellular,28,jan,74,1,-1,0,unknown
40,management,divorced,tertiary,no,37,yes,no,unknown,16,may,412,1,-1,0,unknown
41,blue-collar,married,primary,no,620,no,no,cellular,28,jan,314,1,-1,0,unknown
44,admin.,divorced,secondary,no,4353,yes,no,cellular,15,jul,90,1,-1,0,unknown
43,management,married,tertiary,no,244,no,no,cellular,14,aug,167,2,-1,0,unknown
32,blue-collar,single,secondary,no,301,yes,no,unknown,7,may,395,2,-1,0,unknown
36,admin.,married,tertiary,no,1145,yes,no,cellular,29,sep,75,1,239,2,failure
76,management,married,unknown,no,1780,yes,no,telephone,23,apr,413,3,-1,0,unknown
22,student,single,secondary,no,10971,no,no,cellular,28,jun,181,2,-1,0,unknown
35,admin.,single,secondary,no,0,yes,no,cellular,8,may,376,3,-1,0,unknown
35,services,divorced,secondary,no,-225,no,no,cellular,23,jul,183,1,-1,0,unknown
30,blue-collar,married,secondary,no,664,no,yes,telephone,14,may,57,1,-1,0,unknown
41,blue-collar,divorced,secondary,no,-224,yes,no,cellular,2,feb,108,2,-1,0,unknown
32,student,single,unknown,no,376,no,no,cellular,12,aug,192,1,91,5,failure
48,blue-collar,single,primary,no,185,yes,no,cellular,17,apr,193,1,-1,0,unknown
32,technician,single,tertiary,no,47,yes,no,cellular,3,feb,693,7,204,3,failure
35,blue-collar,single,secondary,no,41,yes,no,cellular,11,may,14,5,-1,0,unknown
32,technician,single,secondary,no,-398,no,yes,cellular,7,jul,387,2,-1,0,unknown
29,admin.,single,tertiary,no,514,no,no,cellular,2,feb,270,1,-1,0,unknown
41,blue-collar,single,primary,no,1649,yes,no,unknown,16,may,312,3,-1,0,unknown
36,services,single,secondary,yes,-455,no,no,unknown,27,may,124,1,-1,0,unknown
33,management,single,tertiary,no,935,no,no,cellular,9,feb,385,2,92,8,success
42,blue-collar,married,secondary,no,476,yes,no,unknown,13,may,93,1,-1,0,unknown
35,technician,divorced,secondary,no,303,yes,yes,unknown,26,may,454,3,-1,0,unknown
53,blue-collar,married,primary,no,256,yes,no,unknown,2,jun,202,1,-1,0,unknown
49,blue-collar,married,primary,no,11317,yes,no,unknown,14,may,208,1,-1,0,unknown
33,services,married,secondary,no,70,no,no,cellular,17,jul,378,7,-1,0,unknown
50,management,single,tertiary,no,592,no,no,cellular,8,aug,445,4,-1,0,unknown
35,services,single,secondary,no,5551,yes,no,cellular,20,nov,258,1,-1,0,unknown
37,self-employed,divorced,tertiary,no,160,yes,yes,unknown,6,jun,545,2,-1,0,unknown
37,admin.,single,secondary,no,1097,yes,no,cellular,21,nov,1555,2,-1,0,unknown
32,student,single,secondary,no,1102,no,no,telephone,8,oct,194,1,-1,0,unknown
55,unemployed,married,secondary,no,1436,yes,no,cellular,4,feb,969,2,-1,0,unknown
35,management,single,tertiary,no,2808,yes,no,unknown,19,jun,221,12,-1,0,unknown
47,admin.,married,secondary,no,84,no,no,telephone,29,aug,367,3,-1,0,unknown
28,management,single,tertiary,no,6791,no,no,telephone,9,aug,361,1,46,35,failure
38,blue-collar,single,tertiary,no,18,no,no,unknown,17,jun,605,5,-1,0,unknown
34,blue-collar,divorced,secondary,no,2551,yes,yes,cellular,22,jul,1408,2,-1,0,unknown
35,services,single,secondary,no,544,yes,no,cellular,7,may,91,1,345,2,failure
28,admin.,married,secondary,no,-156,yes,no,unknown,6,jun,161,5,-1,0,unknown
32,management,single,tertiary,no,14,no,yes,cellular,21,jul,53,1,-1,0,unknown
58,housemaid,married,primary,no,935,yes,no,unknown,6,jun,272,2,-1,0,unknown
44,technician,married,secondary,no,1127,yes,no,cellular,19,aug,82,8,-1,0,unknown
33,management,married,tertiary,no,307,no,no,unknown,16,may,806,4,-1,0,unknown
28,technician,divorced,secondary,no,477,yes,yes,cellular,10,jul,93,1,-1,0,unknown
27,services,single,secondary,no,5850,yes,no,cellular,31,jul,164,3,-1,0,unknown
32,blue-collar,married,secondary,no,419,yes,no,cellular,20,apr,122,3,325,2,failure
33,self-employed,married,primary,no,0,no,no,cellular,6,aug,139,8,-1,0,unknown
23,technician,single,secondary,no,4545,no,no,cellular,25,sep,242,1,114,1,failure
36,management,divorced,tertiary,no,210,yes,no,cellular,17,jul,182,2,-1,0,unknown
47,technician,divorced,tertiary,no,405,yes,no,cellular,30,jan,236,1,260,1,failure
55,technician,married,secondary,no,0,yes,yes,cellular,27,oct,88,1,-1,0,unknown
75,retired,divorced,primary,no,852,no,no,cellular,16,sep,228,1,185,1,failure
39,blue-collar,married,primary,no,317,yes,no,unknown,13,may,326,3,-1,0,unknown
43,blue-collar,married,secondary,yes,-504,yes,no,unknown,28,may,136,1,-1,0,unknown
41,management,married,secondary,no,611,yes,no,cellular,6,feb,38,1,212,1,other
34,technician,single,tertiary,no,925,yes,no,cellular,13,apr,709,1,-1,0,unknown
36,blue-collar,married,secondary,no,-173,yes,no,cellular,18,may,197,3,-1,0,unknown
38,services,single,tertiary,no,323,yes,no,unknown,19,may,138,1,-1,0,unknown
40,housemaid,married,primary,no,118,yes,no,cellular,5,feb,162,2,-1,0,unknown
52,management,married,tertiary,no,3737,yes,no,unknown,19,jun,574,4,-1,0,unknown
48,technician,married,secondary,no,164,no,no,cellular,27,aug,76,4,-1,0,unknown
44,management,single,tertiary,no,1090,no,no,cellular,19,jul,204,4,532,2,other
36,blue-collar,married,secondary,no,199,yes,no,cellular,9,jul,183,1,-1,0,unknown
37,self-employed,married,tertiary,no,552,no,no,cellular,28,aug,379,1,-1,0,unknown
33,admin.,single,tertiary,no,867,yes,no,cellular,14,apr,247,1,-1,0,unknown
48,management,married,secondary,no,2294,yes,no,unknown,26,may,251,11,-1,0,unknown
33,technician,single,secondary,no,-242,yes,no,cellular,15,may,49,3,-1,0,unknown
33,blue-collar,married,secondary,no,5,yes,no,unknown,26,may,175,2,-1,0,unknown
57,blue-collar,married,unknown,no,2449,no,no,cellular,13,aug,142,2,-1,0,unknown
52,management,single,tertiary,no,2290,no,no,cellular,30,apr,195,2,268,2,other
37,management,married,tertiary,no,1393,no,yes,unknown,11,jun,129,3,-1,0,unknown
31,blue-collar,married,secondary,no,298,yes,no,unknown,28,may,154,3,-1,0,unknown
25,admin.,single,secondary,no,285,no,no,cellular,3,jul,658,3,-1,0,unknown
53,technician,married,secondary,no,0,no,no,cellular,22,aug,77,9,-1,0,unknown
54,retired,divorced,secondary,no,451,no,yes,cellular,18,may,42,4,280,5,failure
51,technician,married,primary,no,223,yes,no,unknown,5,jun,131,3,-1,0,unknown
28,services,single,secondary,no,126,no,no,cellular,7,jul,321,1,-1,0,unknown
44,technician,married,secondary,no,0,no,no,unknown,2,jun,302,1,-1,0,unknown
48,technician,married,tertiary,no,-251,no,no,cellular,16,apr,35,1,-1,0,unknown
34,management,married,tertiary,no,443,no,no,cellular,18,jun,235,3,-1,0,unknown
36,self-employed,married,secondary,no,188,yes,yes,cellular,4,may,1046,3,333,2,success
59,retired,married,secondary,no,25947,no,no,cellular,13,aug,292,2,-1,0,unknown
54,technician,married,secondary,no,0,no,no,cellular,6,nov,464,5,192,8,other
31,admin.,single,secondary,no,190,no,no,cellular,30,apr,514,1,-1,0,unknown
35,blue-collar,married,unknown,no,245,yes,no,cellular,11,may,134,2,370,1,failure
41,unemployed,single,tertiary,no,7968,no,no,cellular,2,sep,404,1,184,4,success
39,admin.,married,secondary,no,1101,yes,no,cellular,6,may,128,3,-1,0,unknown
36,self-employed,single,tertiary,no,1923,no,no,unknown,19,jun,219,1,-1,0,unknown
51,housemaid,married,primary,no,30,yes,no,cellular,14,jul,333,2,-1,0,unknown
33,blue-collar,single,secondary,no,185,yes,no,cellular,13,may,298,1,-1,0,unknown
31,management,single,tertiary,no,3283,no,no,cellular,21,nov,377,1,-1,0,unknown
35,technician,single,secondary,no,1693,yes,no,cellular,26,may,58,1,105,1,success
53,admin.,married,secondary,no,7598,yes,no,unknown,23,may,27,7,-1,0,unknown
44,management,married,secondary,no,4425,no,no,cellular,30,jul,477,2,-1,0,unknown
36,services,divorced,secondary,no,127,no,no,cellular,18,aug,172,3,-1,0,unknown
34,blue-collar,married,secondary,no,243,yes,no,cellular,18,may,507,1,-1,0,unknown
49,entrepreneur,married,secondary,no,27,no,no,unknown,17,jun,131,6,-1,0,unknown
44,unemployed,married,unknown,no,1309,no,no,telephone,30,jan,262,2,-1,0,unknown
34,blue-collar,married,secondary,no,2994,yes,no,cellular,15,may,358,1,176,1,failure
54,housemaid,divorced,primary,no,2253,yes,no,cellular,5,feb,266,1,196,1,failure
44,services,married,secondary,no,-395,yes,no,cellular,5,may,894,1,-1,0,unknown
40,entrepreneur,married,tertiary,no,-164,no,no,cellular,7,may,87,1,-1,0,unknown
39,admin.,married,secondary,no,217,yes,no,unknown,4,jun,341,4,-1,0,unknown
54,blue-collar,married,secondary,no,3002,no,no,cellular,13,aug,110,4,-1,0,unknown
32,admin.,married,secondary,no,337,no,no,cellular,15,may,51,3,368,1,failure
33,management,single,tertiary,no,318,yes,no,cellular,8,apr,1190,1,141,3,other
26,admin.,single,secondary,no,443,no,no,cellular,30,jul,84,3,-1,0,unknown
40,technician,married,secondary,no,95,no,no,cellular,13,aug,156,4,-1,0,unknown
37,blue-collar,married,unknown,no,444,no,no,cellular,1,oct,143,1,94,9,other
53,blue-collar,married,primary,no,1090,yes,no,cellular,9,apr,207,1,-1,0,unknown
61,retired,divorced,secondary,no,4243,no,no,cellular,30,apr,315,1,182,2,success
36,management,single,secondary,no,1898,yes,no,cellular,22,aug,243,4,-1,0,unknown
40,admin.,married,tertiary,no,1108,no,no,cellular,26,jan,228,1,92,5,failure
48,management,married,tertiary,no,4006,no,no,cellular,25,jul,51,4,-1,0,unknown
