age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
51,blue-collar,divorced,primary,no,-380,yes,no,unknown,26,may,181,1,-1,0,unknown
44,technician,married,secondary,no,-153,no,yes,unknown,26,jun,197,1,-1,0,unknown
28,blue-collar,married,secondary,no,0,yes,no,cellular,15,may,6,4,-1,0,unknown
46,management,married,tertiary,no,2671,no,no,cellular,13,nov,180,3,91,4,success
51,management,married,tertiary,no,0,yes,no,cellular,23,jul,58,2,-1,0,unknown
31,admin.,divorced,secondary,no,-186,yes,no,cellular,20,apr,21,5,-1,0,unknown
37,admin.,single,tertiary,no,3954,yes,no,cellular,12,aug,87,1,117,2,failure
39,technician,married,secondary,no,4741,yes,no,cellular,13,may,166,1,338,10,failure
29,admin.,single,secondary,no,891,yes,no,cellular,14,may,172,2,352,1,failure
56,blue-collar,married,primary,no,0,yes,no,cellular,16,jul,1222,1,-1,0,unknown
33,management,single,tertiary,no,923,yes,no,cellular,19,nov,1307,3,173,6,failure
43,blue-collar,married,secondary,no,3,yes,no,telephone,13,may,26,1,174,2,failure
31,blue-collar,single,secondary,no,23,no,no,cellular,21,nov,116,1,-1,0,unknown
32,management,single,tertiary,no,509,no,yes,cellular,19,nov,208,2,-1,0,unknown
41,management,divorced,tertiary,no,3426,no,no,cellular,4,jun,102,2,297,3,failure
58,retired,married,secondary,no,1172,no,no,cellular,31,jul,86,1,-1,0,unknown
58,admin.,married,primary,no,879,yes,no,unknown,16,may,242,7,-1,0,unknown
37,admin.,married,secondary,no,306,no,no,unknown,16,jun,73,1,-1,0,unknown
31,technician,single,tertiary,no,208,no,no,cellular,12,aug,1344,7,-1,0,unknown
53,technician,divorced,secondary,yes,-63,no,yes,cellular,4,aug,531,1,-1,0,unknown
24,blue-collar,single,primary,no,758,yes,no,unknown,15,may,129,1,-1,0,unknown
34,admin.,divorced,secondary,no,2144,yes,no,unknown,23,may,157,1,-1,0,unknown
35,management,married,tertiary,no,5367,no,no,cellular,2,jun,80,1,92,1,failure
25,services,married,secondary,no,-97,yes,no,cellular,6,may,143,1,-1,0,unknown
59,retired,married,primary,no,1115,no,no,unknown,19,jun,834,1,-1,0,unknown
57,admin.,married,secondary,no,5888,no,yes,unknown,11,jun,288,3,-1,0,unknown
28,blue-collar,married,primary,no,278,yes,yes,telephone,15,may,31,9,373,4,other
76,retired,married,secondary,no,2302,no,no,telephone,5,feb,110,1,87,2,failure
26,admin.,single,secondary,no,1200,no,no,cellular,29,jan,232,3,-1,0,unknown
53,retired,divorced,secondary,no,84,no,no,cellular,23,jul,336,1,-1,0,unknown
37,admin.,married,secondary,no,766,yes,no,unknown,14,may,123,1,-1,0,unknown
38,blue-collar,married,primary,no,433,no,no,cellular,7,jul,116,3,-1,0,unknown
58,retired,married,tertiary,no,2577,yes,yes,unknown,15,may,290,3,-1,0,unknown
38,admin.,married,secondary,no,-728,yes,no,cellular,11,jul,333,1,-1,0,unknown
40,entrepreneur,married,secondary,no,285,no,no,cellular,18,may,261,1,178,1,failure
56,services,married,primary,no,219,yes,no,unknown,7,may,130,4,-1,0,unknown
33,blue-collar,married,secondary,no,540,no,yes,cellular,13,may,88,2,-1,0,unknown
53,entrepreneur,married,tertiary,no,1129,no,yes,cellular,28,jul,241,8,-1,0,unknown
38,admin.,married,secondary,no,1933,yes,no,cellular,16,apr,622,1,-1,0,unknown
46,management,married,tertiary,no,125,yes,no,telephone,12,may,81,5,-1,0,unknown
51,retired,divorced,primary,no,43,no,no,cellular,24,jul,212,2,-1,0,unknown
46,management,married,tertiary,no,349,no,no,cellular,14,may,466,4,88,3,success
31,management,married,tertiary,no,302,yes,yes,cellular,4,feb,181,1,257,1,failure
44,admin.,divorced,secondary,no,161,yes,no,unknown,7,may,89,2,-1,0,unknown
48,technician,married,secondary,no,427,no,no,cellular,18,aug,202,14,-1,0,unknown
34,technician,married,secondary,no,393,yes,no,cellular,15,may,314,2,177,6,other
49,admin.,married,secondary,no,1697,yes,no,cellular,19,nov,236,1,-1,0,unknown
42,services,married,secondary,no,1376,yes,no,cellular,2,mar,712,4,-1,0,unknown
39,technician,married,secondary,no,1,yes,no,unknown,26,may,506,2,-1,0,unknown
50,technician,divorced,secondary,no,-701,yes,yes,cellular,24,jul,148,1,-1,0,unknown
42,admin.,married,secondary,no,445,yes,no,unknown,5,may,67,1,-1,0,unknown
32,self-employed,married,tertiary,no,210,yes,no,cellular,19,nov,268,1,-1,0,unknown
33,technician,divorced,secondary,no,855,yes,no,cellular,15,may,124,3,-1,0,unknown
36,management,married,tertiary,no,7,yes,no,cellular,17,nov,501,2,-1,0,unknown
48,blue-collar,divorced,primary,no,-110,yes,no,cellular,12,may,942,1,-1,0,unknown
59,retired,single,secondary,no,2303,no,yes,telephone,30,jul,128,2,-1,0,unknown
36,technician,married,secondary,no,154,yes,no,cellular,18,nov,231,1,96,2,other
51,services,married,secondary,no,209,no,no,unknown,12,jun,93,1,-1,0,unknown
45,self-employed,married,secondary,no,-124,no,no,cellular,25,aug,343,4,-1,0,unknown
42,blue-collar,married,unknown,no,1260,yes,no,unknown,14,may,79,3,-1,0,unknown
32,management,married,tertiary,no,312,no,no,cellular,11,aug,67,4,-1,0,unknown
41,blue-collar,married,secondary,no,433,yes,no,cellular,16,apr,75,1,-1,0,unknown
53,retired,married,primary,no,232,yes,yes,unknown,17,jun,203,2,-1,0,unknown
30,blue-collar,married,secondary,no,0,no,no,unknown,19,may,159,3,-1,0,unknown
35,management,married,tertiary,no,1510,yes,no,unknown,9,may,61,1,-1,0,unknown
28,blue-collar,single,secondary,no,53,yes,no,cellular,13,may,93,1,-1,0,unknown
33,services,married,secondary,no,-124,no,no,cellular,17,apr,150,2,325,1,failure
35,management,single,tertiary,no,747,no,no,cellular,4,aug,91,1,1,6,other
34,management,married,tertiary,no,5973,yes,no,cellular,13,jul,326,3,-1,0,unknown
48,blue-collar,married,primary,no,1876,yes,no,unknown,20,jun,11,3,-1,0,unknown
49,blue-collar,married,secondary,no,0,yes,no,telephone,11,may,52,1,-1,0,unknown
39,blue-collar,married,primary,no,398,yes,no,cellular,12,may,256,1,-1,0,unknown
34,management,married,tertiary,no,349,yes,yes,cellular,29,jan,133,2,185,3,failure
35,services,married,secondary,no,-50,no,no,cellular,2,feb,71,1,-1,0,unknown
63,management,married,tertiary,no,0,no,no,cellular,12,oct,130,2,182,6,failure
28,blue-collar,married,secondary,no,0,yes,no,unknown,27,may,548,1,-1,0,unknown
31,technician,single,unknown,no,694,yes,no,unknown,6,jun,431,2,-1,0,unknown
51,unknown,married,secondary,no,0,no,no,cellular,13,aug,88,2,-1,0,unknown
42,services,single,secondary,yes,58,no,no,cellular,3,feb,428,1,-1,0,unknown
29,blue-collar,married,secondary,no,424,yes,yes,unknown,14,may,241,2,-1,0,unknown
40,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,225,1,-1,0,unknown
31,housemaid,single,secondary,no,49,yes,no,cellular,8,may,187,3,360,2,failure
39,technician,married,secondary,no,504,yes,no,unknown,12,may,495,1,-1,0,unknown
34,entrepreneur,married,secondary,no,3119,yes,no,cellular,20,nov,505,1,183,4,failure
46,blue-collar,married,secondary,no,398,yes,yes,cellular,6,aug,128,2,-1,0,unknown
50,blue-collar,married,secondary,no,19,no,no,cellular,17,jul,209,4,-1,0,unknown
37,housemaid,married,primary,no,309,no,no,cellular,27,aug,11,15,-1,0,unknown
38,technician,married,secondary,no,1409,yes,no,unknown,20,jun,9,14,-1,0,unknown
34,management,single,tertiary,no,417,yes,no,cellular,16,sep,99,2,135,3,failure
36,admin.,married,tertiary,no,828,yes,no,unknown,29,may,116,1,-1,0,unknown
46,blue-collar,married,secondary,no,6253,yes,no,cellular,9,jul,411,1,-1,0,unknown
28,blue-collar,married,secondary,no,196,yes,no,unknown,26,jun,176,7,-1,0,unknown
41,management,divorced,tertiary,no,1576,yes,no,unknown,13,may,232,2,-1,0,unknown
49,management,single,tertiary,no,580,no,no,unknown,19,may,310,2,-1,0,unknown
34,technician,divorced,secondary,no,27,yes,no,unknown,26,may,133,3,-1,0,unknown
34,management,single,tertiary,no,1171,yes,no,cellular,10,jul,129,1,-1,0,unknown
36,blue-collar,married,secondary,no,429,yes,no,unknown,30,may,140,2,-1,0,unknown
43,management,married,tertiary,no,0,no,no,telephone,17,oct,147,1,-1,0,unknown
44,entrepreneur,married,tertiary,no,0,yes,no,unknown,9,jul,300,1,-1,0,unknown
33,services,married,secondary,no,334,yes,no,unknown,3,jun,23,1,-1,0,unknown
38,technician,married,secondary,no,1696,no,no,cellular,20,nov,267,2,-1,0,unknown
41,technician,divorced,secondary,no,988,no,no,cellular,21,aug,429,2,-1,0,unknown
35,management,single,tertiary,no,837,no,no,cellular,4,aug,329,1,-1,0,unknown
34,blue-collar,married,secondary,no,6411,yes,yes,unknown,9,may,226,2,-1,0,unknown
32,management,divorced,tertiary,no,222,no,yes,cellular,15,jul,820,4,-1,0,unknown
41,management,married,tertiary,yes,852,yes,yes,cellular,27,aug,157,10,-1,0,unknown
36,management,married,tertiary,no,255,no,no,cellular,22,may,970,2,92,2,other
26,technician,single,secondary,no,3382,no,no,cellular,24,jul,844,5,-1,0,unknown
32,services,single,secondary,no,38,yes,no,unknown,27,may,66,1,-1,0,unknown
33,management,single,tertiary,no,729,yes,yes,unknown,18,jun,178,5,-1,0,unknown
37,management,married,secondary,no,80,no,no,cellular,27,aug,155,3,-1,0,unknown
32,technician,single,tertiary,no,6284,no,no,cellular,14,aug,167,8,-1,0,unknown
77,retired,married,primary,no,1385,no,no,telephone,8,sep,160,4,-1,0,unknown
49,admin.,married,secondary,no,10250,yes,no,telephone,24,oct,97,1,-1,0,unknown
39,management,married,tertiary,no,1209,no,no,cellular,20,nov,60,1,-1,0,unknown
39,technician,divorced,secondary,no,411,yes,no,cellular,7,may,17,2,-1,0,unknown
57,self-employed,single,primary,no,6056,yes,no,cellular,21,nov,18,5,-1,0,unknown
41,management,single,tertiary,no,-24,yes,no,cellular,2,feb,437,1,-1,0,unknown
41,technician,married,secondary,no,2125,yes,yes,cellular,21,nov,285,3,116,4,failure
44,blue-collar,married,secondary,no,878,yes,no,cellular,2,jun,130,1,-1,0,unknown
37,blue-collar,married,primary,no,152,yes,no,cellular,17,apr,252,2,-1,0,unknown
61,admin.,married,secondary,no,4608,no,no,cellular,12,mar,212,1,-1,0,unknown
50,housemaid,married,primary,no,3056,no,no,unknown,9,jun,95,3,-1,0,unknown
37,admin.,married,tertiary,no,23,yes,no,telephone,28,may,71,1,90,1,other
50,management,married,tertiary,no,451,yes,no,cellular,14,may,441,3,-1,0,unknown
32,management,single,tertiary,no,0,no,no,cellular,29,aug,255,2,-1,0,unknown
32,technician,single,secondary,no,-569,yes,no,cellular,6,may,107,1,-1,0,unknown
55,technician,married,secondary,no,511,yes,no,cellular,1,jun,108,1,94,2,other
29,services,divorced,secondary,no,1336,yes,no,unknown,28,may,298,5,-1,0,unknown
28,blue-collar,single,tertiary,no,1984,yes,no,cellular,4,may,32,2,14,1,failure
60,retired,divorced,secondary,no,1382,no,no,cellular,30,jul,112,10,-1,0,unknown
47,blue-collar,married,primary,no,17,no,no,cellular,8,aug,121,2,-1,0,unknown
35,entrepreneur,single,tertiary,no,1295,yes,no,cellular,17,apr,952,2,73,1,failure
29,blue-collar,single,secondary,yes,-580,yes,no,unknown,23,jun,123,2,-1,0,unknown
34,services,divorced,secondary,no,107,no,yes,cellular,18,nov,110,2,-1,0,unknown
31,services,married,secondary,no,0,no,yes,unknown,9,may,81,6,-1,0,unknown
74,retired,divorced,secondary,no,4079,no,no,cellular,19,oct,343,3,-1,0,unknown
35,unemployed,married,secondary,no,547,yes,no,cellular,6,feb,527,2,-1,0,unknown
27,student,single,secondary,no,213,no,no,cellular,27,mar,378,1,-1,0,unknown
52,blue-collar,married,primary,no,142,no,no,telephone,10,jul,924,5,-1,0,unknown
30,technician,single,secondary,no,0,no,no,cellular,22,aug,79,5,-1,0,unknown
35,housemaid,married,tertiary,no,11219,no,no,cellular,23,feb,135,1,195,3,failure
27,student,single,secondary,no,1625,no,no,cellular,2,feb,180,5,-1,0,unknown
36,admin.,single,secondary,no,587,yes,no,cellular,13,apr,239,3,-1,0,unknown
40,self-employed,single,tertiary,no,1616,no,no,telephone,28,jul,1009,7,-1,0,unknown
59,admin.,married,secondary,no,1675,no,yes,cellular,7,aug,113,2,-1,0,unknown
57,unemployed,married,secondary,no,2299,no,no,cellular,12,nov,39,3,-1,0,unknown
30,technician,married,tertiary,no,526,yes,yes,unknown,26,jun,677,3,-1,0,unknown
54,blue-collar,divorced,primary,no,0,yes,no,cellular,21,nov,219,2,-1,0,unknown
54,housemaid,married,primary,no,284,no,no,telephone,13,aug,127,4,-1,0,unknown
29,services,married,secondary,no,68,no,no,unknown,20,may,119,3,-1,0,unknown
52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,16,apr,583,1,147,1,success
37,management,married,secondary,no,676,no,no,telephone,18,nov,217,2,-1,0,unknown
37,services,married,secondary,no,1970,yes,no,telephone,5,nov,253,1,-1,0,unknown
43,blue-collar,married,secondary,no,576,yes,yes,unknown,13,may,148,1,-1,0,unknown
41,housemaid,married,primary,no,1332,no,no,telephone,2,feb,122,3,-1,0,unknown
36,management,single,tertiary,no,808,no,no,unknown,21,may,52,1,-1,0,unknown
45,management,divorced,secondary,no,644,yes,no,unknown,4,jun,633,1,-1,0,unknown
39,services,married,secondary,no,53,no,no,unknown,5,mar,257,1,394,1,failure
30,admin.,married,tertiary,no,400,yes,no,cellular,7,may,223,1,-1,0,unknown
31,admin.,married,tertiary,no,1144,yes,yes,cellular,17,nov,89,1,-1,0,unknown
26,technician,divorced,secondary,no,21,yes,no,unknown,27,may,133,1,-1,0,unknown
31,management,married,secondary,no,0,no,no,cellular,11,aug,720,1,-1,0,unknown
35,management,divorced,tertiary,no,649,no,no,cellular,16,apr,177,1,-1,0,unknown
44,management,married,tertiary,no,4460,no,no,telephone,31,jul,168,2,-1,0,unknown
26,blue-collar,single,secondary,no,49,no,no,cellular,21,jul,489,3,-1,0,unknown
44,technician,married,tertiary,no,1818,yes,yes,cellular,3,nov,88,2,83,2,failure
57,management,married,primary,no,687,yes,yes,telephone,21,jul,107,3,-1,0,unknown
45,technician,divorced,secondary,no,441,yes,no,cellular,2,feb,535,1,-1,0,unknown
55,technician,married,unknown,no,1393,yes,yes,telephone,21,nov,55,5,-1,0,unknown
44,blue-collar,married,primary,no,228,yes,no,cellular,17,apr,273,1,343,1,other
46,technician,divorced,tertiary,no,7318,no,no,unknown,20,jun,11,5,-1,0,unknown
29,services,single,secondary,no,229,yes,no,cellular,17,apr,273,2,343,1,failure
46,management,married,tertiary,no,213,no,no,telephone,27,apr,151,3,-1,0,unknown
31,unemployed,single,secondary,no,0,no,no,cellular,20,nov,324,5,-1,0,unknown
32,management,single,tertiary,no,311,no,no,unknown,12,may,757,2,-1,0,unknown
42,blue-collar,married,secondary,no,156,no,no,cellular,21,jul,455,4,-1,0,unknown
33,admin.,single,secondary,no,2554,yes,no,telephone,31,jul,77,15,-1,0,unknown
43,management,divorced,tertiary,no,-132,yes,yes,cellular,7,jul,532,2,-1,0,unknown
30,self-employed,single,tertiary,no,166,no,no,cellular,30,jul,151,4,-1,0,unknown
40,technician,married,secondary,no,0,yes,yes,cellular,26,jul,105,2,172,1,failure
35,self-employed,single,secondary,no,690,yes,no,cellular,17,nov,1012,1,-1,0,unknown
44,entrepreneur,single,unknown,no,323,no,no,cellular,28,jul,332,2,181,2,failure
38,blue-collar,single,unknown,no,10,yes,no,unknown,3,jun,266,10,-1,0,unknown
29,student,single,tertiary,no,5,no,no,cellular,15,jul,889,5,-1,0,unknown
53,admin.,married,secondary,no,1661,yes,yes,cellular,17,nov,85,1,-1,0,unknown
33,blue-collar,married,secondary,no,86,yes,no,unknown,19,may,364,1,-1,0,unknown
43,technician,divorced,secondary,no,365,yes,no,unknown,4,jun,406,2,-1,0,unknown
34,management,married,tertiary,no,986,yes,no,unknown,2,jun,105,11,-1,0,unknown
28,technician,single,unknown,no,0,yes,no,cellular,27,oct,96,1,267,1,failure
38,services,married,secondary,no,4582,yes,no,telephone,16,apr,193,1,314,4,other
29,admin.,married,secondary,no,1489,yes,no,cellular,20,apr,399,1,-1,0,unknown
40,blue-collar,married,primary,no,572,yes,yes,cellular,17,apr,171,1,318,1,failure
41,entrepreneur,married,primary,no,759,yes,no,unknown,4,jun,79,10,-1,0,unknown
49,blue-collar,married,primary,no,67,no,yes,cellular,13,aug,269,4,-1,0,unknown
46,admin.,divorced,secondary,no,660,yes,no,cellular,29,jan,1026,1,259,2,failure
24,blue-collar,single,secondary,no,0,yes,no,unknown,19,may,202,1,-1,0,unknown
23,services,single,secondary,no,342,yes,no,unknown,3,jun,152,6,-1,0,unknown
55,blue-collar,married,secondary,no,471,yes,no,unknown,30,may,58,2,-1,0,unknown
42,blue-collar,married,primary,no,142,yes,no,cellular,14,may,11,5,-1,0,unknown
41,services,married,secondary,no,428,no,no,cellular,31,jul,38,2,-1,0,unknown
46,management,single,tertiary,no,653,no,yes,cellular,21,nov,104,1,-1,0,unknown
50,management,married,tertiary,no,2366,no,no,cellular,28,jan,816,2,149,1,other
30,technician,married,secondary,no,455,yes,no,cellular,21,nov,758,1,-1,0,unknown
29,management,married,secondary,no,-559,yes,yes,unknown,21,may,485,1,-1,0,unknown
52,blue-collar,married,secondary,no,2206,yes,no,unknown,15,may,875,5,-1,0,unknown
35,management,married,tertiary,no,1078,yes,no,cellular,31,jul,48,4,-1,0,unknown
30,management,married,tertiary,no,562,no,no,cellular,21,aug,137,4,-1,0,unknown
52,admin.,married,secondary,no,70,yes,no,unknown,3,jun,68,2,-1,0,unknown
57,retired,married,unknown,no,230,no,no,cellular,6,apr,177,2,210,3,failure
51,blue-collar,married,secondary,no,575,no,yes,cellular,20,nov,168,1,-1,0,unknown
29,management,married,tertiary,no,318,yes,no,cellular,18,may,1434,2,356,4,failure
41,technician,married,tertiary,no,532,yes,no,cellular,20,apr,414,2,285,1,failure
27,blue-collar,single,primary,no,-579,yes,no,cellular,18,may,220,1,367,3,failure
48,technician,single,secondary,no,9131,yes,no,unknown,14,may,902,5,-1,0,unknown
47,blue-collar,married,secondary,no,1125,yes,no,cellular,29,jan,1101,1,-1,0,unknown
39,services,married,secondary,no,64,no,no,cellular,29,jul,100,3,-1,0,unknown
33,services,married,secondary,no,2368,no,no,unknown,13,sep,5,1,-1,0,unknown
33,technician,married,secondary,no,0,yes,no,cellular,9,feb,176,2,262,2,failure
29,technician,single,secondary,yes,-368,yes,no,cellular,5,may,151,1,-1,0,unknown
29,management,married,tertiary,no,482,no,no,cellular,22,apr,79,1,-1,0,unknown
31,services,single,secondary,no,374,no,no,telephone,28,jan,49,4,-1,0,unknown
31,blue-collar,married,secondary,no,2910,yes,no,unknown,23,may,1392,2,-1,0,unknown
42,management,married,tertiary,no,478,no,yes,cellular,8,jul,165,1,-1,0,unknown
22,student,single,secondary,no,216,no,no,cellular,6,aug,178,1,179,2,success
28,blue-collar,married,secondary,no,217,yes,no,unknown,3,jun,860,1,-1,0,unknown
43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,746,1,-1,0,unknown
39,technician,divorced,secondary,no,1333,yes,yes,cellular,29,jan,585,2,246,1,failure
39,admin.,single,secondary,no,163,yes,no,cellular,30,jan,107,2,-1,0,unknown
36,technician,divorced,tertiary,no,1381,no,no,cellular,2,mar,149,1,-1,0,unknown
58,management,married,tertiary,no,7387,no,no,telephone,17,nov,85,1,-1,0,unknown
57,services,divorced,primary,no,1367,no,no,unknown,9,jun,144,3,-1,0,unknown
38,management,single,tertiary,no,0,yes,no,cellular,17,nov,213,2,-1,0,unknown
50,management,married,tertiary,no,536,no,no,unknown,20,jun,75,3,-1,0,unknown
54,blue-collar,married,primary,no,175,no,yes,cellular,8,jul,1027,1,-1,0,unknown
54,technician,divorced,secondary,no,1705,yes,no,unknown,15,may,367,2,-1,0,unknown
29,blue-collar,single,secondary,no,-61,no,no,cellular,17,jul,270,1,-1,0,unknown
50,blue-collar,divorced,secondary,no,571,yes,no,unknown,2,jun,88,4,-1,0,unknown
52,management,married,tertiary,no,732,no,no,telephone,4,feb,48,1,-1,0,unknown
32,blue-collar,single,secondary,no,6982,yes,no,cellular,20,nov,224,2,183,1,failure
30,blue-collar,single,secondary,no,144,yes,no,unknown,21,may,202,3,-1,0,unknown
45,management,married,tertiary,no,37378,yes,no,unknown,14,may,167,1,-1,0,unknown
25,blue-collar,married,primary,no,172,yes,no,unknown,29,may,95,3,-1,0,unknown
51,blue-collar,divorced,primary,no,602,yes,no,cellular,11,may,347,1,284,2,failure
32,self-employed,married,tertiary,no,102,no,no,cellular,22,aug,398,5,-1,0,unknown
27,management,single,tertiary,no,1137,yes,no,cellular,8,may,26,1,-1,0,unknown
59,housemaid,divorced,tertiary,no,0,no,no,cellular,20,apr,379,1,332,2,other
31,blue-collar,married,secondary,no,799,yes,no,cellular,21,jul,181,1,-1,0,unknown
51,blue-collar,married,primary,no,4497,yes,no,unknown,15,may,276,3,-1,0,unknown
31,blue-collar,married,secondary,no,1570,yes,yes,cellular,19,nov,133,2,180,1,other
34,management,married,tertiary,no,250,no,no,cellular,9,dec,787,1,188,8,other
