Broad Fields Code,Broad Fields Name,Narrow Fields Code,Narrow Fields Name,Detailed Fields Code,Detailed Fields Name
01,NATURAL AND PHYSICAL SCIENCES,0101,Mathematical Sciences,010101,Mathematics
01,NATURAL AND PHYSICAL SCIENCES,0101,Mathematical Sciences,010103,Statistics
01,NATURAL AND PHYSICAL SCIENCES,0101,Mathematical Sciences,010199,"Mathematical Sciences, n.e.c."
01,NATURAL AND PHYSICAL SCIENCES,0103,Physics and Astronomy,010301,Physics
01,NATURAL AND PHYSICAL SCIENCES,0103,Physics and Astronomy,010303,Astronomy
01,NATURAL AND PHYSICAL SCIENCES,0105,Chemical Sciences,010501,Organic Chemistry
01,NATURAL AND PHYSICAL SCIENCES,0105,Chemical Sciences,010503,Inorganic Chemistry
01,NATURAL AND PHYSICAL SCIENCES,0105,Chemical Sciences,010599,"Chemical Sciences, n.e.c."
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010701,Atmospheric Sciences
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010703,Geology
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010705,Geophysics
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010707,Geochemistry
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010709,Soil Science
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010711,Hydrology
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010713,Oceanography
01,NATURAL AND PHYSICAL SCIENCES,0107,Earth Sciences,010799,"Earth Sciences, n.e.c."
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010901,Biochemistry and Cell Biology
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010903,Botany
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010905,Ecology and Evolution
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010907,Marine Science
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010909,Genetics
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010911,Microbiology
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010913,Human Biology
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010915,Zoology
01,NATURAL AND PHYSICAL SCIENCES,0109,Biological Sciences,010999,"Biological Sciences, n.e.c."
01,NATURAL AND PHYSICAL SCIENCES,0199,Other Natural and Physical Sciences,019901,Medical Science
01,NATURAL AND PHYSICAL SCIENCES,0199,Other Natural and Physical Sciences,019903,Forensic Science
01,NATURAL AND PHYSICAL SCIENCES,0199,Other Natural and Physical Sciences,019905,Food Science and Biotechnology
01,NATURAL AND PHYSICAL SCIENCES,0199,Other Natural and Physical Sciences,019907,Pharmacology
01,NATURAL AND PHYSICAL SCIENCES,0199,Other Natural and Physical Sciences,019909,Laboratory Technology
01,NATURAL AND PHYSICAL SCIENCES,0199,Other Natural and Physical Sciences,019999,"Natural and Physical Sciences, n.e.c."
02,INFORMATION TECHNOLOGY,0201,Computer Science,020101,Formal Language Theory
02,INFORMATION TECHNOLOGY,0201,Computer Science,020103,Programming
02,INFORMATION TECHNOLOGY,0201,Computer Science,020105,Computational Theory
02,INFORMATION TECHNOLOGY,0201,Computer Science,020107,Compiler Construction
02,INFORMATION TECHNOLOGY,0201,Computer Science,020109,Algorithms
02,INFORMATION TECHNOLOGY,0201,Computer Science,020111,Data Structures
02,INFORMATION TECHNOLOGY,0201,Computer Science,020113,Networks and Communications
02,INFORMATION TECHNOLOGY,0201,Computer Science,020115,Computer Graphics
02,INFORMATION TECHNOLOGY,0201,Computer Science,020117,Operating Systems
02,INFORMATION TECHNOLOGY,0201,Computer Science,020119,Artificial Intelligence
02,INFORMATION TECHNOLOGY,0201,Computer Science,020199,"Computer Science, n.e.c."
02,INFORMATION TECHNOLOGY,0203,Information Systems,020301,Conceptual Modelling
02,INFORMATION TECHNOLOGY,0203,Information Systems,020303,Database Management
02,INFORMATION TECHNOLOGY,0203,Information Systems,020305,Systems Analysis and Design
02,INFORMATION TECHNOLOGY,0203,Information Systems,020307,Decision Support Systems
02,INFORMATION TECHNOLOGY,0203,Information Systems,020399,"Information Systems, n.e.c."
02,INFORMATION TECHNOLOGY,0299,Other Information Technology,029901,Security Science
02,INFORMATION TECHNOLOGY,0299,Other Information Technology,029999,"Information Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030101,Manufacturing Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030103,Printing
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030105,Textile Making
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030107,Garment Making
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030109,Footwear Making
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030111,Wood Machining and Turning
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030113,Cabinet Making
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030115,Furniture Upholstery and Renovation
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030117,Furniture Polishing
03,ENGINEERING AND RELATED TECHNOLOGIES,0301,Manufacturing Engineering and Technology,030199,"Manufacturing Engineering and Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0303,Process and Resources Engineering,030301,Chemical Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0303,Process and Resources Engineering,030303,Mining Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0303,Process and Resources Engineering,030305,Materials Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0303,Process and Resources Engineering,030307,Food Processing Technology
03,ENGINEERING AND RELATED TECHNOLOGIES,0303,Process and Resources Engineering,030399,"Process and Resources Engineering, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030501,Automotive Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030503,Vehicle Mechanics
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030505,Automotive Electrics and Electronics
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030507,Automotive Vehicle Refinishing
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030509,Automotive Body Construction
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030511,Panel Beating
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030513,Upholstery and Vehicle Trimming
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030515,Automotive Vehicle Operations
03,ENGINEERING AND RELATED TECHNOLOGIES,0305,Automotive Engineering and Technology,030599,"Automotive Engineering and Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030701,Mechanical Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030703,Industrial Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030705,Toolmaking
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030707,"Metal Fitting, Turning and Machining"
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030709,Sheetmetal Working
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030711,Boilermaking and Welding
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030713,Metal Casting and Patternmaking
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030715,Precision Metalworking
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030717,Plant and Machine Operations
03,ENGINEERING AND RELATED TECHNOLOGIES,0307,Mechanical and Industrial Engineering and Technology,030799,"Mechanical and Industrial Engineering and Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030901,Construction Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030903,Structural Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030905,Building Services Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030907,Water and Sanitary Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030909,Transport Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030911,Geotechnical Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030913,Ocean Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0309,Civil Engineering,030999,"Civil Engineering, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0311,Geomatic Engineering,031101,Surveying
03,ENGINEERING AND RELATED TECHNOLOGIES,0311,Geomatic Engineering,031103,Mapping Science
03,ENGINEERING AND RELATED TECHNOLOGIES,0311,Geomatic Engineering,031199,"Geomatic Engineering, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031301,Electrical Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031303,Electronic Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031305,Computer Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031307,Communications Technologies
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031309,Communications Equipment Installation and Maintenance
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031311,Powerline Installation and Maintenance
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031313,"Electrical Fitting, Electrical Mechanics"
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031315,Refrigeration and Air Conditioning Mechanics
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031317,Electronic Equipment Servicing
03,ENGINEERING AND RELATED TECHNOLOGIES,0313,Electrical and Electronic Engineering and Technology,031399,"Electrical and Electronic Engineering and Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0315,Aerospace Engineering and Technology,031501,Aerospace Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0315,Aerospace Engineering and Technology,031503,Aircraft Maintenance Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0315,Aerospace Engineering and Technology,031505,Aircraft Operation
03,ENGINEERING AND RELATED TECHNOLOGIES,0315,Aerospace Engineering and Technology,031507,Air Traffic Control
03,ENGINEERING AND RELATED TECHNOLOGIES,0315,Aerospace Engineering and Technology,031599,"Aerospace Engineering and Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0317,Maritime Engineering and Technology,031701,Maritime Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0317,Maritime Engineering and Technology,031703,Marine Construction
03,ENGINEERING AND RELATED TECHNOLOGIES,0317,Maritime Engineering and Technology,031705,Marine Craft Operation
03,ENGINEERING AND RELATED TECHNOLOGIES,0317,Maritime Engineering and Technology,031799,"Maritime Engineering and Technology, n.e.c."
03,ENGINEERING AND RELATED TECHNOLOGIES,0399,Other Engineering and Related Technologies,039901,Environmental Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0399,Other Engineering and Related Technologies,039903,Biomedical Engineering
03,ENGINEERING AND RELATED TECHNOLOGIES,0399,Other Engineering and Related Technologies,039905,Fire Technology
03,ENGINEERING AND RELATED TECHNOLOGIES,0399,Other Engineering and Related Technologies,039907,Rail Operations
03,ENGINEERING AND RELATED TECHNOLOGIES,0399,Other Engineering and Related Technologies,039909,Cleaning
03,ENGINEERING AND RELATED TECHNOLOGIES,0399,Other Engineering and Related Technologies,039999,"Engineering and Related Technologies, n.e.c."
04,ARCHITECTURE AND BUILDING,0401,Architecture and Urban Environment,040101,Architecture
04,ARCHITECTURE AND BUILDING,0401,Architecture and Urban Environment,040103,Urban Design and Regional Planning
04,ARCHITECTURE AND BUILDING,0401,Architecture and Urban Environment,040105,Landscape Architecture
04,ARCHITECTURE AND BUILDING,0401,Architecture and Urban Environment,040107,Interior and Environmental Design
04,ARCHITECTURE AND BUILDING,0401,Architecture and Urban Environment,040199,"Architecture and Urban Environment, n.e.c."
04,ARCHITECTURE AND BUILDING,0403,Building,040301,Building Science and Technology
04,ARCHITECTURE AND BUILDING,0403,Building,040303,Building Construction Management
04,ARCHITECTURE AND BUILDING,0403,Building,040305,Building Surveying
04,ARCHITECTURE AND BUILDING,0403,Building,040307,Building Construction Economics
04,ARCHITECTURE AND BUILDING,0403,Building,040309,Bricklaying and Stonemasonry
04,ARCHITECTURE AND BUILDING,0403,Building,040311,Carpentry and Joinery
04,ARCHITECTURE AND BUILDING,0403,Building,040313,"Ceiling, Wall and Floor Fixing"
04,ARCHITECTURE AND BUILDING,0403,Building,040315,Roof Fixing
04,ARCHITECTURE AND BUILDING,0403,Building,040317,Plastering
04,ARCHITECTURE AND BUILDING,0403,Building,040319,Furnishing Installation
04,ARCHITECTURE AND BUILDING,0403,Building,040321,Floor Coverings
04,ARCHITECTURE AND BUILDING,0403,Building,040323,Glazing
04,ARCHITECTURE AND BUILDING,0403,Building,040325,"Painting, Decorating and Sign Writing"
04,ARCHITECTURE AND BUILDING,0403,Building,040327,Plumbing
04,ARCHITECTURE AND BUILDING,0403,Building,040329,Scaffolding and Rigging
04,ARCHITECTURE AND BUILDING,0403,Building,040399,"Building, n.e.c."
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0501,Agriculture,050101,Agricultural Science
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0501,Agriculture,050103,Wool Science
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0501,Agriculture,050105,Animal Husbandry
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0501,Agriculture,050199,"Agriculture, n.e.c."
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0503,Horticulture and Viticulture,050301,Horticulture
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0503,Horticulture and Viticulture,050303,Viticulture
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0505,Forestry Studies,050501,Forestry Studies
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0507,Fisheries Studies,050701,Aquaculture
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0507,Fisheries Studies,050799,"Fisheries Studies, n.e.c."
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0509,Environmental Studies,050901,"Land, Parks and Wildlife Management"
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0509,Environmental Studies,050999,"Environmental Studies, n.e.c."
05,"AGRICULTURE, ENVIRONMENTAL AND RELATED STUDIES",0599,"Other Agriculture, Environmental and Related Studies",059901,Pest and Weed Control
