Mouse Gene Symbol,VEGA ID,Human Gene Symbol,OMIM info,Disease id,Disease Name,Embryo age,Expression text annotation,EMAGE ID,Genotype,wt/het,Assay type,Probe ID,Strain
Hmx1,OTTHUMG00000160012,HMX1,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"lens pit (detected),optic cup (detected)",EMAGE:1290,wild-type,wt,ISH,MGI:3505909,C57BL
Otx1,OTTHUMG00000129454,OTX1,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"telencephalon (detected),midbrain (detected),optic cup (detected),diencephalon (detected)",EMAGE:1407,wild-type,wt,ISH,MGI:3506016,C57BL
Six6,OTTHUMG00000152339,SIX6,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"optic cup (detected),diencephalon (detected)",EMAGE:1661,wild-type,wt,ISH,MGI:3506054,C57BL
Mitf,OTTHUMG00000149921,MITF,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,optic cup (detected),EMAGE:1827,wild-type,wt,ISH,MGI:3506467,C57BL
Kif1a,OTTHUMG00000151940,KIF1A,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"future spinal cord (detected),hindbrain (detected),telencephalon (detected),optic cup (detected),diencephalon (detected)",EMAGE:2417,wild-type,wt,ISH,MGI:3506725,C57BL
Kif1a,OTTHUMG00000151940,KIF1A,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"future spinal cord (detected),hindbrain (detected),telencephalon (detected),optic cup (detected),diencephalon (detected)",EMAGE:2418,wild-type,wt,ISH,MGI:3506725,C57BL
Id2,OTTHUMG00000112454,ID2,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"future spinal cord (detected),hindbrain (detected),midbrain (detected),optic cup (detected),diencephalon (detected)",EMAGE:2824,wild-type,wt,ISH,MGI:3506742,C57BL
Sox2,OTTHUMG00000158222,SOX2,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"future spinal cord (detected),hindbrain (detected),lens pit (detected),telencephalon (detected),midbrain (detected),optic cup (detected),diencephalon (detected)",EMAGE:3058,wild-type,wt,ISH,MGI:3506235,C57BL
Mab21l1,OTTHUMG00000016723,MAB21L1,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10 dpc,"branchial arch (detected),optic cup inner layer (detected),inner ear (detected),forelimb bud (detected),midbrain (detected)",EMAGE:4149,wild-type,wt,ISH,MGI:2183373,unspecified
Hes6,OTTHUMG00000133340,HES6,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"mesenchyme (detected),central nervous system (detected),olfactory pit (detected),otocyst (detected),optic stalk (detected)",EMAGE:4169,wild-type,wt,ISH,MGI:236901,unspecified
Tbx20,OTTHUMG00000099411,TBX20,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"trunk mesenchyme (detected),extraembryonic region (detected),heart (detected),spinal cord neural tube (detected),optic cup (detected)",EMAGE:4173,wild-type,wt,ISH,MGI:2384173,unspecified
Rab11fip4,OTTHUMG00000132787,RAB11FIP4,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"optic cup (strong),hindlimb bud (weak),spinal cord neural tube (strong),forelimb bud (weak),brain (strong),central nervous system (strong),otocyst (strong)",EMAGE:4347,wild-type,wt,ISH,MGI:3697374,either: C57BL/6 or FVB or ICR
Fscn1,OTTHUMG00000090599,FSCN1,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"tail somite (strong),forelimb bud (strong),hindlimb bud (strong),trigeminal V ganglion (detected),trunk somite (strong),hindbrain (detected),midbrain (detected),facial VII ganglion (detected),forebrain (detected),1st branchial arch (strong),optic cup (detected),2nd branchial arch (strong)",EMAGE:4607,wild-type,wt,ISH,MGI:3526169,CD-1
Aldh1a1,OTTHUMG00000020019,ALDH1A1,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"midbrain (strong),optic cup (detected)",EMAGE:4722,wild-type,wt,IHC,Aldh1a1 antibodyA,unspecified
Dach1,OTTHUMG00000017063,DACH1,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"hindlimb bud (detected),glossopharyngeal IX ganglion (detected),trigeminal V ganglion (detected),forelimb bud (detected),thoracic vertebra pre-cartilage condensation (detected),dorsal root ganglion (detected),neural crest derived head mesenchyme (detected),vagus X ganglion (detected),nose (detected),spinal cord neural tube (detected),telencephalon (detected),optic cup (detected),embryo (detected)",EMAGE:4973,wild-type,wt,ISH,Dach1 probeB,unspecified
Eya3,OTTHUMG00000003916,EYA3,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"branchial arch (detected),rhombomere 2 (detected),rhombomere 7 (detected),limb (detected),brain (detected),rhombomere 5 (detected),rhombomere 1 (detected),rhombomere 3 (detected),rhombomere 8 (detected),head mesenchyme (detected),rhombomere 6 (detected),lens pit (detected),rhombomere 4 (detected),optic cup (detected)",EMAGE:5315,wild-type,wt,ISH,Eya3 probeA,unspecified
Igsf9,OTTHUMG00000022794,IGSF9,"HTTP error 403 : null | <!doctype html><html lang=""en""><head><title>HTTP Status 403 – Forbidden</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 403 – Forbidden</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> The API key: &#39;oJvnufHfSQaWKo4ryl3hlw&#39;, is inactive, please contact us at https:&#47;&#47;omim.org&#47;contact if this is an issue.</p><p><b>Description</b> The server understood the request but refuses to authorize it.</p><hr class=""line"" /><h3>Apache Tomcat/9.0.35</h3></body></html>",,,10.5 dpc,"nasal epithelium (detected),future spinal cord (detected),optic cup (weak),limb (detected),trigeminal V ganglion (detected),nasal process (detected),hindgut (detected),brain (detected),hindgut mesentery (detected),dorsal root ganglion (detected),forelimb bud mesenchyme (detected)",EMAGE:5785,wild-type,wt,ISH,Igsf9 probeA,unspecified
